!Series_title	"Gene expression during the life cycle of Drosophila melanogaster"
!Series_geo_accession	"GSE4347"
!Series_status	"Public on Mar 07 2006"
!Series_submission_date	"Mar 06 2006"
!Series_last_update_date	"Dec 28 2012"
!Series_pubmed_id	"12351791"
!Series_summary	"Abstract: Molecular genetic studies of Drosophila melanogaster have led to profound advances in understanding the regulation of development. Here we report gene expression patterns for nearly one-third of all Drosophila genes during a complete time course of development. Mutations that eliminate eye or germline tissue were used to further analyze tissue-specific gene expression programs. These studies define major characteristics of the transcriptional programs that underlie the life cycle, compare development in males and females, and show that large-scale gene expression data collected from whole animals can be used to identify genes expressed in particular tissues and organs or genes involved in specific biological and biochemical processes."
!Series_summary	""
!Series_summary	"This SuperSeries is composed of the SubSeries listed below."
!Series_overall_design	"Refer to individual Series"
!Series_type	"Expression profiling by array"
!Series_sample_id	"GSM73861 GSM73862 GSM73863 GSM73864 GSM73865 GSM73866 GSM73867 GSM73868 GSM73869 GSM73870 GSM73871 GSM73872 GSM73873 GSM73874 GSM73875 GSM73876 GSM73877 GSM73878 GSM73879 GSM73880 GSM73881 GSM73882 GSM73883 GSM73884 GSM73885 GSM73886 GSM73887 GSM73888 GSM73889 GSM73890 GSM73891 GSM73892 GSM73893 GSM73894 GSM73895 GSM73896 GSM73897 GSM73898 GSM73899 GSM73900 GSM73901 GSM73902 GSM73903 GSM73904 GSM73905 GSM73906 GSM73907 GSM73908 GSM73909 GSM73910 GSM73911 GSM73912 GSM73913 GSM73914 GSM73915 GSM73916 GSM73917 GSM73918 GSM73919 GSM73920 GSM73921 GSM73922 GSM73923 GSM73924 GSM73925 GSM73926 GSM73927 GSM73928 GSM73929 GSM73930 GSM73931 GSM73932 GSM73933 GSM73934 GSM73935 GSM73936 GSM73937 GSM73938 GSM73939 GSM73940 GSM73941 GSM73942 GSM73943 GSM73944 GSM73945 GSM73946 GSM73947 GSM73948 GSM73949 GSM73950 GSM73951 GSM73952 GSM73953 GSM73954 GSM73955 GSM73956 GSM73957 GSM73958 GSM73959 GSM73960 GSM73961 GSM73962 GSM73963 GSM73964 GSM73965 GSM73966 GSM73967 GSM73968 GSM73969 GSM73970 GSM73971 GSM73972 GSM73973 GSM73974 GSM73975 GSM73976 GSM73977 GSM73978 GSM73979 GSM73980 GSM73981 GSM73982 GSM73983 GSM73984 GSM73985 GSM73986 GSM73987 GSM73988 GSM73989 GSM73990 GSM73991 GSM73992 GSM73993 GSM73994 GSM73995 GSM73996 GSM73997 GSM73998 GSM73999 GSM74000 GSM74001 GSM74002 GSM74003 GSM74004 GSM74005 GSM74006 GSM74007 GSM74008 GSM74009 GSM74010 GSM74011 GSM74012 GSM74013 GSM74014 GSM74015 GSM74016 GSM74017 GSM74018 GSM74019 GSM74020 GSM74021 GSM74022 GSM74023 GSM74024 GSM74025 GSM74026 GSM74027 GSM74028 GSM74029 GSM74030 "
!Series_contact_name	",,Stanford Microarray Database"
!Series_contact_email	"array@genome.stanford.edu"
!Series_contact_phone	"650-498-6012"
!Series_contact_department	"Stanford University, School of Medicine"
!Series_contact_institute	"Stanford Microarray Database (SMD)"
!Series_contact_address	"300 Pasteur Drive"
!Series_contact_city	"Stanford"
!Series_contact_state	"CA"
!Series_contact_zip/postal_code	"94305"
!Series_contact_country	"USA"
!Series_contact_web_link	"http://genome-www5.stanford.edu/"
!Series_platform_id	"GPL2837"
!Series_platform_id	"GPL2838"
!Series_platform_id	"GPL2839"
!Series_platform_id	"GPL2840"
!Series_platform_taxid	"7227"
!Series_sample_taxid	"7227"
!Series_relation	"SuperSeries of: GSE3286"
!Series_relation	"SuperSeries of: GSE3287"
!Series_relation	"SuperSeries of: GSE3288"
!Series_relation	"BioProject: http://www.ncbi.nlm.nih.gov/bioproject/PRJNA94843"

!Sample_title	"Unfertilized eggs C"	"Unfertilized eggs D"	"Unfertilized eggs B"	"Unfertilized eggs A"	"Eya Male Adult 0-24hr Sample A"	"Eya Male Adult 0-24hr Sample B"	"Eya Female  Adult 0-24hr"	"Eya Female  Adult 0-24hr Sample A"
!Sample_geo_accession	"GSM74023"	"GSM74024"	"GSM74025"	"GSM74026"	"GSM74027"	"GSM74028"	"GSM74029"	"GSM74030"
!Sample_status	"Public on Sep 10 2005"	"Public on Sep 10 2005"	"Public on Sep 10 2005"	"Public on Sep 10 2005"	"Public on Sep 10 2005"	"Public on Sep 10 2005"	"Public on Sep 10 2005"	"Public on Sep 10 2005"
!Sample_submission_date	"Sep 09 2005"	"Sep 09 2005"	"Sep 09 2005"	"Sep 09 2005"	"Sep 09 2005"	"Sep 09 2005"	"Sep 09 2005"	"Sep 09 2005"
!Sample_last_update_date	"Sep 22 2006"	"Sep 22 2006"	"Sep 22 2006"	"Sep 22 2006"	"Sep 22 2006"	"Sep 22 2006"	"Sep 22 2006"	"Sep 22 2006"
!Sample_type	"RNA"	"RNA"	"RNA"	"RNA"	"RNA"	"RNA"	"RNA"	"RNA"
!Sample_channel_count	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"
!Sample_source_name_ch1	"Wildtype Timecourse Reference"	"Wildtype Timecourse Reference"	"Wildtype Timecourse Reference"	"Wildtype Timecourse Reference"	"Wildtype Timecourse Reference"	"Wildtype Timecourse Reference"	"Wildtype Timecourse Reference"	"Wildtype Timecourse Reference"
!Sample_organism_ch1	"Drosophila melanogaster"	"Drosophila melanogaster"	"Drosophila melanogaster"	"Drosophila melanogaster"	"Drosophila melanogaster"	"Drosophila melanogaster"	"Drosophila melanogaster"	"Drosophila melanogaster"
!Sample_characteristics_ch1	"Wildtype Timecourse Reference"	"Wildtype Timecourse Reference"	"Wildtype Timecourse Reference"	"Wildtype Timecourse Reference"	"Wildtype Timecourse Reference"	"Wildtype Timecourse Reference"	"Wildtype Timecourse Reference"	"Wildtype Timecourse Reference"
!Sample_molecule_ch1	"polyA RNA"	"polyA RNA"	"polyA RNA"	"polyA RNA"	"polyA RNA"	"polyA RNA"	"polyA RNA"	"polyA RNA"
!Sample_label_ch1	"Cy3"	"Cy3"	"Cy3"	"Cy3"	"Cy3"	"Cy3"	"Cy3"	"Cy3"
!Sample_taxid_ch1	"7227"	"7227"	"7227"	"7227"	"7227"	"7227"	"7227"	"7227"
!Sample_source_name_ch2	"Unfertilized eggs sample C PolyA RNA"	"Unfertilized eggs sample D PolyA RNA"	"Unfertilized eggs sample B PolyA RNA"	"Unfertilized eggs sample A PolyA RNA"	"Eya Male Adult 0-24hr Sample A PolyA RNA"	"Eya Male Adult 0-24hr Sample B PolyA RNA"	"Eya Female  Adult 0-24hr Sample B PolyA RNA"	"Eya Female  Adult 0-24hr Sample A PolyA RNA"
!Sample_organism_ch2	"Drosophila melanogaster"	"Drosophila melanogaster"	"Drosophila melanogaster"	"Drosophila melanogaster"	"Drosophila melanogaster"	"Drosophila melanogaster"	"Drosophila melanogaster"	"Drosophila melanogaster"
!Sample_characteristics_ch2	"Unfertilized eggs sample C PolyA RNA"	"Unfertilized eggs sample D PolyA RNA"	"Unfertilized eggs sample B PolyA RNA"	"Unfertilized eggs sample A PolyA RNA"	"Eya Male Adult 0-24hr Sample A PolyA RNA"	"Eya Male Adult 0-24hr Sample B PolyA RNA"	"Eya Female  Adult 0-24hr Sample B PolyA RNA"	"Eya Female  Adult 0-24hr Sample A PolyA RNA"
!Sample_molecule_ch2	"polyA RNA"	"polyA RNA"	"polyA RNA"	"polyA RNA"	"polyA RNA"	"polyA RNA"	"polyA RNA"	"polyA RNA"
!Sample_label_ch2	"Cy5"	"Cy5"	"Cy5"	"Cy5"	"Cy5"	"Cy5"	"Cy5"	"Cy5"
!Sample_taxid_ch2	"7227"	"7227"	"7227"	"7227"	"7227"	"7227"	"7227"	"7227"
!Sample_description	"Simple annotation: Development, Time course"	"Simple annotation: Development, Time course"	"Simple annotation: Development, Time course"	"Simple annotation: Development, Time course"	"Simple annotation: Development, Time course"	"Simple annotation: Development, Time course"	"Simple annotation: Development, Time course"	"Simple annotation: Development, Time course"
!Sample_description	"Image: http://smd.stanford.edu/MicroArray/gifs/2002-11/34823.gif"	"Image: http://smd.stanford.edu/MicroArray/gifs/2002-11/34824.gif"	"Image: http://smd.stanford.edu/MicroArray/gifs/2002-11/34725.gif"	"Image: http://smd.stanford.edu/MicroArray/gifs/2002-11/34726.gif"	"Image: http://smd.stanford.edu/MicroArray/gifs/2002-11/34821.gif"	"Image: http://smd.stanford.edu/MicroArray/gifs/2002-11/34822.gif"	"Image: http://smd.stanford.edu/MicroArray/gifs/2002-11/34727.gif"	"Image: http://smd.stanford.edu/MicroArray/gifs/2002-11/34729.gif"
!Sample_data_processing	"VALUE is Log (base 2) of the ratio of the median of Channel 2 (usually 635 nm) to Channel 1 (usually 532 nm)"	"VALUE is Log (base 2) of the ratio of the median of Channel 2 (usually 635 nm) to Channel 1 (usually 532 nm)"	"VALUE is Log (base 2) of the ratio of the median of Channel 2 (usually 635 nm) to Channel 1 (usually 532 nm)"	"VALUE is Log (base 2) of the ratio of the median of Channel 2 (usually 635 nm) to Channel 1 (usually 532 nm)"	"VALUE is Log (base 2) of the ratio of the median of Channel 2 (usually 635 nm) to Channel 1 (usually 532 nm)"	"VALUE is Log (base 2) of the ratio of the median of Channel 2 (usually 635 nm) to Channel 1 (usually 532 nm)"	"VALUE is Log (base 2) of the ratio of the median of Channel 2 (usually 635 nm) to Channel 1 (usually 532 nm)"	"VALUE is Log (base 2) of the ratio of the median of Channel 2 (usually 635 nm) to Channel 1 (usually 532 nm)"
!Sample_platform_id	"GPL2839"	"GPL2839"	"GPL2839"	"GPL2839"	"GPL2839"	"GPL2839"	"GPL2839"	"GPL2839"
!Sample_contact_name	",,Stanford Microarray Database"	",,Stanford Microarray Database"	",,Stanford Microarray Database"	",,Stanford Microarray Database"	",,Stanford Microarray Database"	",,Stanford Microarray Database"	",,Stanford Microarray Database"	",,Stanford Microarray Database"
!Sample_contact_email	"array@genome.stanford.edu"	"array@genome.stanford.edu"	"array@genome.stanford.edu"	"array@genome.stanford.edu"	"array@genome.stanford.edu"	"array@genome.stanford.edu"	"array@genome.stanford.edu"	"array@genome.stanford.edu"
!Sample_contact_phone	"650-498-6012"	"650-498-6012"	"650-498-6012"	"650-498-6012"	"650-498-6012"	"650-498-6012"	"650-498-6012"	"650-498-6012"
!Sample_contact_department	"Stanford University, School of Medicine"	"Stanford University, School of Medicine"	"Stanford University, School of Medicine"	"Stanford University, School of Medicine"	"Stanford University, School of Medicine"	"Stanford University, School of Medicine"	"Stanford University, School of Medicine"	"Stanford University, School of Medicine"
!Sample_contact_institute	"Stanford Microarray Database (SMD)"	"Stanford Microarray Database (SMD)"	"Stanford Microarray Database (SMD)"	"Stanford Microarray Database (SMD)"	"Stanford Microarray Database (SMD)"	"Stanford Microarray Database (SMD)"	"Stanford Microarray Database (SMD)"	"Stanford Microarray Database (SMD)"
!Sample_contact_address	"300 Pasteur Drive"	"300 Pasteur Drive"	"300 Pasteur Drive"	"300 Pasteur Drive"	"300 Pasteur Drive"	"300 Pasteur Drive"	"300 Pasteur Drive"	"300 Pasteur Drive"
!Sample_contact_city	"Stanford"	"Stanford"	"Stanford"	"Stanford"	"Stanford"	"Stanford"	"Stanford"	"Stanford"
!Sample_contact_state	"CA"	"CA"	"CA"	"CA"	"CA"	"CA"	"CA"	"CA"
!Sample_contact_zip/postal_code	"94305"	"94305"	"94305"	"94305"	"94305"	"94305"	"94305"	"94305"
!Sample_contact_country	"USA"	"USA"	"USA"	"USA"	"USA"	"USA"	"USA"	"USA"
!Sample_contact_web_link	"http://genome-www5.stanford.edu/"	"http://genome-www5.stanford.edu/"	"http://genome-www5.stanford.edu/"	"http://genome-www5.stanford.edu/"	"http://genome-www5.stanford.edu/"	"http://genome-www5.stanford.edu/"	"http://genome-www5.stanford.edu/"	"http://genome-www5.stanford.edu/"
!Sample_supplementary_file	"NONE"	"NONE"	"NONE"	"NONE"	"NONE"	"NONE"	"NONE"	"NONE"
!Sample_data_row_count	"9216"	"9216"	"9216"	"9216"	"9216"	"9216"	"9216"	"9216"
!series_matrix_table_begin
"ID_REF"	"GSM74023"	"GSM74024"	"GSM74025"	"GSM74026"	"GSM74027"	"GSM74028"	"GSM74029"	"GSM74030"
6438	.879	1.24	1.284	.3	.459	.679	.824	.805
6439	-.337	-.457	-.588	-1.721	1.135	.838	1.179	1.306
6440	.584	.867	.809	.122	.319	.426	1.09	.511
6441	.792	.5	.174	-.264	.498	.443	1.299	.975
6442	-1.4	-1.413	-2.411	-1.935	-.828	-.592	-.442	-.413
6443	.051	.502	.451	-.035	-.355	-.277	.56	.458
6444	1.373	1.436	1.305	1.139	.929	.758	1.033	.877
6445	.694	.754	.687	.285	.955	.846	.858	.524
6446	-.223	-.022	.107	-.415	.899	.833	.864	.785
6447	-1.093	-1.035	-1.501	-1.365	.331	.449	.87	.836
6448	-1.588	-1.644	-2.508	-2.393	-1.334	-1.195	-1	-1.369
6449	-1.371	-2.61	-2.645	-2.831	-1.316	-1.388	-1.031	-1.525
6450	-.924	-.67	-.753	-.7	.584	1.208	1.09	.873
6451	.885	1.183	1.539	1.421	2.372	2.588	2.838	2.401
6452	-.453	-.127	-.337	-.594	-.465	-.036	-.114	-.366
6453	.932	1.393	1.931	1.716	2.543	2.737	3.03	2.878
6454	.072	.678	1.095	.281	.598	.556	1.375	.797
6455	-.114	-.018	.157	.037	1.478	1.706	.876	.801
6456	-1.562	-1.311	-1.77	-1.358	1.716	2.055	2.059	1.921
6457	.146	.364	.366	-.056	-.067	-.263	-.077	-.061
6458	-.24	-.732	-1.361	-1.448	-1.75	-1.973	-.87	-.888
6459	-.58	1.867	1.75	.906	-1.107	-1.509	.05	.209
6460	-.682	-.662	-.611	-.627	.04	.104	.169	.13
6461	-.119	.717	.783	.801	-1.83	-1.875	-1.326	-1.306
6462	.759	1.229	2.079	1.361	-.287	-.399	.33	.156
6463	1.201	1.51	1.655	1.501	1.019	.853	.69	1.015
6464	.522	.511	-.118	-.713	-.355	-.636	-.187	.09
6465	1.129	.878	.069	-.335	.417	.035	1.051	1.006
6466	.405	.367	-.474	-.87	-1.437	-1.2	-.308	-.345
6467	.94	.857	1.251	1.105	.404	.344	.901	.834
6468	.705	.938	1.352	1.24	.921	1.277	1.108	.678
6469	.93	.927	.694	-.254	-.848	-.782	-.207	-.318
6470	.799	1.104	.64	-.128	-.808	-.706	.34	.14
6471	1.057	1.251	1.412	.325	-1.325	-1.422	-.002	-.187
6472	-.815	-.374	-1.164	-1.905	-1.251	-1.133	.072	.13
6473	.048	.121	.268	-1.049	.159	.256	.726	.739
6474	-.261	-.241	-.089	.066	1.426	.872	1.219	1.537
6475	-.354	1.159	.724	-.561	-1.171	.315	.135	.453
6476	-.777	-.295	-.601	-.042	-2.038	-1.013	-.688	-.471
6477	.903	1.059	1.163	.417	-.008	.049	.185	.29
6478	.474	.801	.744	.479	-.977	-.759	-.298	-.321
6479	1.062	1.302	1.539	.926	.414	.506	.685	.653
6480	1.095	1.385	1.859	.682	.253	.497	.506	.105
6481	1.16	1.542	1.624	1.705	-.187	.025	.426	.386
6482	1.363	1.753	1.761	1.401	-.317	.215	.073	.112
6483	.889	1.348	2.614	1.123	-.195	-.307	.471	.559
6484	.204	1.201	1.569	1.354	.743	.686	-.092	-.162
6485	-.485	.514	.607	.905	1.074	.794	.332	.56
6486	1.671	2.154	2.306	2.163	.853	.95	1.522	1.166
6487	.71	1.167	1.56	1.485	.945	1.022	.775	.936
6488	-.526	-1.036	-1.982	-2.444	-1.226	-1.756	-.561	-.7
6489	1.132	1.226	1.339	1.278	.795	.933	.717	.242
6490	.594	.945	1.451	1.248	-1.736	-1.789	0	-.448
6491	.884	1.095	1.882	.489	-.512	-.483	-.002	-.194
6492	1.408	1.509	1.729	1.483	.983	1.03	.996	.858
6493	.904	.423	.668	-.034	-.66	-.461	-.089	-.579
6494	1.164	1.402	2.135	1.684	-.523	-.265	.588	.399
6495	1.19	1.42	1.796	1.358	-.539	-.42	.652	.55
6496	1.047	1.414	1.362	.874	-.326	-.057	.284	-.067
6497	1.445	1.656	2.254	1.017	-.194	-.03	.101	.163
6498	1.115	1.296	1.117	1.457	.351	-.099	-.37	-.395
6499	.355	.665	.489	.679	-.698	-.44	-.053	.027
6500	.714	1.172	2.016	.792	.023	-.12	.47	.25
6501	.074	.061	.149	.061	-.161	-.03	.169	-.034
6502	.611	.704	.994	.786	-.161	-.117	.914	.456
6503	.483	.499	1.23	-.226	-.346	-.23	.159	.003
6504	1.627	1.702	1.982	1.618	.195	.396	1.12	.687
6505	-2.177	-1.477	-2.465	-1.953	1.341	1.404	.943	1.498
6506	-.318	-.646	-1.018	-.945	-.496	-.391	.16	-.097
6507	-1.247	-1.385	-1.9	-1.798	-.821	-1.332	-1.668	-1.027
6508	-1.982	-2.029	-3.916	-3.107	.226	.308	-.234	.132
6509	-.497	.292	.564	-.395	.548	.441	.621	.744
6510	.497	1.072	1.402	.768	1.265	.855	.99	1.252
6511	-1.495	-1.111	-2.397	-2.021	.469	.469	.799	.911
6512	-1.355	-.438	-2.932	-2.321	1.22	.79	-.809	-.896
6513	-1.998	-1.21	-3.553	-2.313	.703	.584	-1.124	-1.474
6514	-.756	-.555	-1.133	-1.738	-1.349	.046	-1.183	-.929
6515	1.356	1.452	1.436	1.311	-1.457	-1.513	-.025	.236
6516	.904	1.077	2.124	1.352	.873	1.226	.681	.795
6517	-1.653	-.914	-3.418	-2.414	-1.017	-.544	-.669	-.357
6518	-1.666	-1.517	-2.534	-3.835	-1.134	-1.121	-.411	-.804
6519	.397	.379	.665	-.072	.439	.279	.684	.66
6520	.111	-.066	-.38	-.992	-.471	-.513	.251	.084
6521	-.042	-.029	.1	.034	1.327	1.581	1.215	1.059
6522	.242	.232	.467	-.215	.065	-.059	-.144	.139
6523	.591	.156	.801	.262	-.107	.286	.999	.626
6524	-1.434	-.824	-1.632	-2.185	-.297	.069	.025	.55
6525	-.535	-.413	-.884	-1.331	-.184	.289	.01	.594
6526	.718	.778	.709	-1.131	-1.339	-.75	-.352	-.576
6527	-.885	-.843	-1.484	-1.19	.775	1.217	-.62	-.843
6528	-.177	.148	-.794	-1.112	.137	.514	.357	.087
6529	-.666	-.658	-.752	-.52	-.399	-.316	-.42	-.624
6530	-.329	-.295	-.273	-.435	.537	.455	-.11	.209
6531	-1.676	-2.147	-3.095	-2.201	2.36	2.661	1.653	1.932
6532	-1.701	-1.706	-1.956	-1.438	2.597	2.788	1.538	1.518
6533	-.77	-.676	-1.197	-.739	1	1.149	1.303	1.247
6534	-.507	-.357	-.605	-.188	.714	.771	1.282	1.217
6535	-1.884	-1.335	-2.768	-1.632	1.64	1.945	-1.229	-.633
6536	.849	1.248	2.029	.842	1.747	1.679	1.845	1.268
6537	-1.524	-1.155	-2.457	-3.047	.411	.661	.242	.114
6538	-.586	-.576	-1	-1.195	-.082	.441	-.163	-.022
6539	-2.337	-2.513	-3.596	-2.636	-.912	-.651	-1.121	-1.029
6540	.848	.931	1.189	1.371	.509	.522	.431	.516
6541	.473	.207	-.259	-1.068	-.626	-.745	.593	-.258
6542	.163	.525	.899	1.173	1.128	.962	1.374	1.391
6543	-1.005	-.878	-1.357	-1.506	.72	.211	-.002	.181
6544	-.348	-.222	-.309	-.678	-.257	-.604	-.046	.178
6545	-.854	-.58	-.263	-1.188	-.068	-.156	.558	.548
6546	-.448	-.35	-.175	-.108	.448	.55	-.072	.287
6547	-.132	-.239	-.158	-.811	-.076	.053	.004	-.083
6548	1.571	1.651	1.489	1.382	2.907	2.759	2.201	2.277
6549	-1.317	-1.191	-1.063	-.647	1.001	1.155	.708	.708
6550	-.613	-.564	-.502	-.547	2.868	3.175	-.114	-.023
6551	.913	1.032	1.618	2.025	2.491	2.782	2.71	2.333
6552	-1.03	-.928	-.83	-.938	.169	.079	-.02	-.145
6553	-1.104	-.841	-1.116	-1.453	.178	.482	.386	.383
6554	-1.304	-1.331	-1.916	-1.745	.108	-.273	.226	.608
6555	.798	.772	.853	.967	1.484	1.934	1.717	1.86
6556	.975	.961	.878	1.251	2.032	2.582	2.416	2.392
6557	-.439	-.256	-.444	-.555	.049	.009	.483	.191
6558	1.162	1.337	2.031	1.428	.637	.346	1.202	1.1
6559	.696	.85	.671	1.069	.507	.761	.834	.549
6560	-1.774	-1.243	-2.59	-2.811	1.54	1.368	-.864	-1.037
6561	-1.275	-1.083	-1.935	-2.081	-1.794	-1.266	-1.088	-.867
6562	1.227	1.348	1.244	1.171	.295	.504	1.063	.552
6563	-.944	-.73	-1.895	-1.497	.909	.705	-.167	-.304
6564	-.376	-.294	-.529	-.742	-.477	-.411	.433	.357
6565	-1.332	-1.501	-2.074	-1.949	1.547	1.183	-.77	-.799
6566	-1.551	-1.278	-2.828	-2.4	-.056	-.038	.767	.651
6567	-2.385	-2.368	-3.513	-3.141	2.04	1.847	-1.919	-1.218
6568	.497	.145	-.058	-.228	-.212	-.165	.4	.208
6569	-.301	-.251	-.741	-.893	.368	.486	-.348	-.149
6570	-.33	-.224	-.826	-1.322	.263	.469	.421	.604
6571	.201	.122	.334	-.51	-.504	-.367	.277	.098
6572	-1.918	-1.41	-2.126	-2.413	-1.301	-1.215	-.71	-.978
6573	-.643	-.486	-1.132	-1.861	-1.241	-1.016	.133	-.254
6574	.046	.149	-.16	-.796	-.63	-.577	.293	.323
6575	.371	.334	.49	-.292	.089	.02	.514	.335
6576	1.408	1.4	1.593	.903	.051	.159	1.704	.958
6577	-.406	-.047	-.132	-.103	-.759	-.675	-.365	-.081
6578	-1.398	-1.166	-1.775	-2.372	-1.165	-1.259	-.647	-.207
6579	-1.654	-1.469	-2.045	-2.086	-.487	-.574	-.241	-.181
6580	.004	.053	-.329	-.168	.491	1.089	.585	.63
6581	-.718	-.571	-1.024	-.986	-.431	-.034	.124	-.036
6582	-.778	-.593	-1.35	-1.51	-.6	-.15	.566	.4
6583	0	.249	.204	-.266	1.692	1.659	.088	.106
6584	-1.035	-.494	-2.216	-1.48	-.878	.225	-.098	.14
6585	-3.477	-3.036	-3.443	-2.922	2.688	2.839	3.527	3.486
6586	-1.589	-1.224	-2.026	-1.964	-.461	-.191	-.211	-.143
6587	-.551	.139	-.425	-1.034	-1.588	-1.229	-.524	-.51
6588	-.897	-.613	-1.695	-1.832	-1.498	-1.184	-.528	-.845
6589	-2.618	-1.733	-3.627	-2.379	-.973	-.626	.274	-.155
6590	.13	.335	.036	-.723	-.547	-.351	.02	-.107
6591	.005	.196	-.087	-.309	-.544	-.12	-.317	-.317
6592	.219	.101	-.358	-.994	-.16	.065	.372	.696
6593	-.736	-.706	-1.162	-1.973	-1.432	-1.116	-1.004	-1.126
6594	-.222	-.237	-.724	-.85	-.432	-.202	-.509	-.527
6595	-.744	-.718	-.697	-1.058	-.182	-.08	-.027	-.051
6596	-.163	-.387	-.171	-.679	-.069	.069	.336	.032
6597	.166	.164	.342	-.095	.672	.823	1.216	.641
6598	.321	.415	-.019	-.481	.349	.432	.926	.785
6599	.193	.038	.028	-.283	.247	.728	.691	.657
6600	-1.345	-1.404	-2.336	-1.939	-1.263	-1.535	-.736	-1.612
6601	-3.999	-3.948	-5.4	-4.182	-2.119	-2.31	1.476	1.516
6602	.44	.766	1.258	.414	.642	1.394	.759	.969
6603	.497	.915	1.486	1.209	1.326	1.525	1.176	1.186
6604	-.086	-.021	-.191	.038	-.618	-.256	-.096	.036
6605	.947	.701	.956	1.038	.115	.611	.234	.49
6606	.958	1.443	1.453	1.947	1.737	1.861	1.489	1.605
6607	-.039	.272	-.091	-.277	.056	.5	1.082	.932
6608	.992	.75	1.152	.836	-.175	.043	.214	.369
6609	-.616	-.577	-.365	-.588	.11	.113	.356	.263
6610	.539	.521	.841	.224	-.398	.103	.741	.584
6611	-.655	-.04	-1.12	-1.34	-.499	-.156	.074	-.066
6612	1.273	1.239	1.408	1.124	.953	1.205	.243	.051
6613	1.493	1.22	1.809	1.834	.787	.749	1.375	1.075
6614	.62	.546	1.423	1.466	-.275	.175	.64	.584
6615	-.29	-.257	-.693	-.458	1.881	2.453	2.256	2.391
6616	-1.334	-1.41	-1.807	-1.582	1.328	1.052	-.57	-.508
6617	-1.109	-.934	-.437	-1.118	-.54	-.427	-.236	-.341
6618	1.7	1.68	2.127	2.478	.657	.944	1.006	.893
6619	-1.049	-.902	-1.087	-.749	1.802	1.704	-.526	-.454
6620	-.255	-.253	-.017	-.373	.395	1.307	.181	.269
6621	-1.414	-.838	-.152	-1.43	-.962	-.128	1.194	.804
6622	-.747	-.476	-.308	-1.123	.189	.147	.189	.402
6623	-1.87	-1.654	-1.732	-1.556	.205	.359	.543	.01
6624	.537	.764	1.465	1.826	.279	.349	.511	.211
6625	-1.014	-.584	-2.491	-2.143	-.887	-.901	-.003	-.046
6626	.519	.752	.875	1.266	-1.53	-1.737	-1.105	-1.258
6627	.006	.155	-.616	-.784	.437	.541	.166	.192
6628	-.542	-.053	-.897	-1.105	-.6	-.506	.376	-.04
6629	-.139	.141	-.103	-.489	-.926	-.496	.106	-.186
6630	.124	.149	.279	.556	-1.319	-1.319	-1.122	-1.102
6631	-2.452	-1.514	-3.944	-4	-2.096	-1.301	-1.862	-1.66
6632	.939	.645	.582	.491	.036	.094	.726	.46
6633	-1.243	-1.115	-1.852	-1.986	-.667	-.339	-.114	-.214
6634	.305	.193	.417	.103	.056	-.264	.12	.062
6635	-.7	-.434	-.85	-.85	-1.153	-.876	-.399	-.724
6636	.717	.578	.68	-.54	-1.718	-1.01	.048	-.058
6637	-.374	-.375	-.507	-.623	-.789	-.407	-.209	-.181
6638	-2.107	-2.059	-3.556	-2.538	-.407	-.386	.245	.405
6639	-2.38	-1.816	-3.715	-2.622	-1.876	-1.371	-1.681	-2.169
6640	-1.74	-1.184	-2.404	-1.938	-1.302	-.792	-.764	-1.204
6641	-1.83	-1.538	-4.971	-2.404	-1.398	-1.194	-.873	-.934
6642	-1.169	-1.08	-.997	-1.524	-1.124	-1.08	-.403	-.651
6643	.519	.199	-.091	-.896	-.482	-.349	.527	.471
6644	.164	.267	.049	-.425	-.531	-.432	.314	.066
6645	-.831	-.775	-1.507	-1.588	-.364	-.455	.188	.377
6646	.34	.382	.64	.151	1.01	1.172	1.719	1.529
6647	-.884	-.821	-1.087	-2.098	-1.694	-1.615	-.549	-.823
6648	-2.407	-2.121	-3.074	-2.013	-.43	-.538	.01	.032
6649	.462	.672	.727	.247	.508	.632	1.206	1.453
6650	-1.171	-1.108	-1.669	-1.506	-.709	-.722	-.423	-.19
6651	-1.002	-1.167	-2.277	-1.594	.116	.43	.264	.682
6652	-.542	-.344	-.604	-.316	1.321	1.279	1.462	1.564
6653	-1.75	-1.637	-2.567	-1.885	.874	1.029	.937	1.098
6654	-.245	-.356	-.549	-.597	-.098	.277	-.29	-.109
6655	1.72	1.516	2.32	1.83	-1.201	-.849	.085	.074
6656	-.433	-.292	-.698	-.258	1.087	1.248	1.364	1.475
6657	.644	.163	-.197	-.06	-.711	-.42	-.693	-.597
6658	-.687	-.439	-1.172	-.331	2.635	2.404	.037	.096
6659	1.035	.924	1.176	1.675	.826	.603	1.581	1.08
6660	-1.571	-1.415	-2.3	-1.709	1.183	1.518	.839	1.224
6661	-2.464	-1.975	-3.676	null	1.475	1.525	1.802	1.791
6662	1.345	1.556	1.745	.409	.802	.802	.746	.906
6663	.668	-1.069	.905	1.043	.48	.584	.761	.553
6664	-3.123	-2.155	-4.105	-2.311	-.598	-.294	-.144	-.456
6665	.557	.656	.993	1.266	1.364	1.386	1.943	1.703
6666	1.382	1.275	1.817	.72	.937	.955	.577	.613
6667	1.004	1.128	1.417	.315	-.252	.004	.191	.226
6668	-.642	-.635	-1.316	-1.948	1.474	1.611	1.366	1.825
